Company Name,URL,Address,Phone,Business Type
Unity Scientific & Surgical Co.,https://www.bdtradeinfo.com/company/unity-scientific-surgical-co-33562,"33/3, Hatkhola Road, Delwar Complex, Shop-16,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+880-2-7166607,Scientific Equipment / Instruments / Products
Unity Office Equipment,https://www.bdtradeinfo.com/company/unity-office-equipment-50601,"Maksum Mansion (1st floor), 127, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-223350407, 01819-193262, 01759-505705, 01913-484958",Marine Equipment & Machinery
Univac Computers,https://www.bdtradeinfo.com/company/univac-computers-40275,"Mahmud Market, K.B. Hemayet Uddin Road,                                                                                                       Barisal,                                                                                                       Bangladesh","+88-0431-63011, 01711-008280",Computer Sales & Distributor
Unity Services Ltd,https://www.bdtradeinfo.com/company/unity-services-ltd-27884,"20/2, Bijoy nagar, Box Culvert Road, North Side of Water Tank,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01711-072893, 01821-594427",Car Decoration
Universal Computer,https://www.bdtradeinfo.com/company/universal-computer-46095,"Mahmud Market, K.B. Hemayet Uddin Road,                                                                                                       Barisal,                                                                                                       Bangladesh","+88-0431-63011, 01711-008280",Computer Sales & Distributor
Universal Car AC & Decoration,https://www.bdtradeinfo.com/company/universal-car-ac-decoration-49430,"20/2, Bijoy nagar, Box Culvert Road, North Side of Water Tank,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01711-072893, 01821-594427",Car Decoration
Universal Electronics,https://www.bdtradeinfo.com/company/universal-electronics-46096,"House No. 15, 1st Floor, Road No. 17, Block D,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9894728, 8859672, 01713-000913",Manpower Recruiting Agency
Universal International,https://www.bdtradeinfo.com/company/universal-international-44295,"House No. 15, 1st Floor, Road No. 17, Block D,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9894728, 8859672, 01713-000913",Manpower Recruiting Agency
Universal It Limited,https://www.bdtradeinfo.com/company/universal-it-limited-46097,"H 100, New Airport Road (2nd Floor),                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-8825672, 01715-015797",Manpower Recruiting Agency
Universal Manpower Enterprises,https://www.bdtradeinfo.com/company/universal-manpower-enterprises-44296,"H 100, New Airport Road (2nd Floor),                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-8825672, 01715-015797",Manpower Recruiting Agency
Universal Medical Hospital,https://www.bdtradeinfo.com/company/universal-medical-hospital-35626,"204, Bijoynagar, Shaheed Syed Nazrul Islam Sarani (1st Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9557771, 01678-714632",Travel Agencies (Air Ticketing & others)
Universal Multi Engineering,https://www.bdtradeinfo.com/company/universal-multi-engineering-50079,"House No. 24, 1st Floor, Road No. 8, Block F,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh",+88-02-01713-006752,Manpower Recruiting Agency
Universal Overseas,https://www.bdtradeinfo.com/company/universal-overseas-44297,"House No. 24, 1st Floor, Road No. 8, Block F,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh",+88-02-01713-006752,Manpower Recruiting Agency
Universal Overseas Ltd.,https://www.bdtradeinfo.com/company/universal-overseas-ltd-40813,"204, Bijoynagar, Shaheed Syed Nazrul Islam Sarani (1st Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9557771, 01678-714632",Travel Agencies (Air Ticketing & others)
Universal Power-Tech & Engg. Ltd.,https://www.bdtradeinfo.com/company/universal-power-tech-engg-ltd-51491,"5/7 Majed Sarder Market, Hazi Osman Goni Road, Alu Bazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-01718-987619, 01786-819581",Fire Detection & Protection System Equipment
Universal Technological Services,https://www.bdtradeinfo.com/company/universal-technological-services-15755,"231, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9562680, 9557224, 01914-053200",Hardware & Machinery
UNIVERSAL TRADERS,https://www.bdtradeinfo.com/company/universal-traders-50983,"5/7 Majed Sarder Market, Hazi Osman Goni Road, Alu Bazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-01718-987619, 01786-819581",Fire Detection & Protection System Equipment
Universal Trading Company,https://www.bdtradeinfo.com/company/universal-trading-company-32749,"231, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9562680, 9557224, 01914-053200",Hardware & Machinery
Universal Travel Services Ltd.,https://www.bdtradeinfo.com/company/universal-travel-services-ltd-38036,"Suite-403/A, 406, 4st Floor, Sheltech Shiera, Computer City 236, New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9662602, 9671537, 9671638, 01715-017626, 01715-413855",Computer Sales & Distributor
Universe Computer Systems,https://www.bdtradeinfo.com/company/universe-computer-systems-37997,"Suite-403/A, 406, 4st Floor, Sheltech Shiera, Computer City 236, New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9662602, 9671537, 9671638, 01715-017626, 01715-413855",Computer Sales & Distributor
Universe Knitting Garments Ltd Unit-2,https://www.bdtradeinfo.com/company/universe-knitting-garments-ltd-unit-2-47290,"Jamgora Chowrasta, Ashulia Road, Savar,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-7702731, 7790782",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Universe Knitting Garments Ltd.,https://www.bdtradeinfo.com/company/universe-knitting-garments-ltd-47291,"Jamgora Chowrasta, Ashulia Road, Savar,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-7702731, 7790782",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Universe Technology,https://www.bdtradeinfo.com/company/universe-technology-50229,"16 and 16/1 Dhanmondi A / A (New -13), Road No-6,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-586130932, 01747-976097, 01747-976098",College
University Coaching Centre,https://www.bdtradeinfo.com/company/university-coaching-centre-13545,"Jamalpur Twin Tower (Tower 2), GA-37/1 Progati Sarani Baridhara J-Block, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8899751, 8899752",University
University Womens Federation College,https://www.bdtradeinfo.com/company/university-womens-federation-college-28632,"16 and 16/1 Dhanmondi A / A (New -13), Road No-6,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-586130932, 01747-976097, 01747-976098",College
University of Information Technology & Sciences,https://www.bdtradeinfo.com/company/university-of-information-technology-sciences-23064,"Jamalpur Twin Tower (Tower 2), GA-37/1 Progati Sarani Baridhara J-Block, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8899751, 8899752",University
Univogue Garments Co. Ltd,https://www.bdtradeinfo.com/company/univogue-garments-co-ltd-17601,"501 Jess Tower, Mk Road, Jessore,                                                                                                       Jessore,                                                                                                       Bangladesh","+880-421-74001, 01716-012171",Computer Sales & Distributor
Uniworld Education Consultants,https://www.bdtradeinfo.com/company/uniworld-education-consultants-37396,"APT- B5 , Navana FH Solaris, 198, Shahid Syed Nazrul Islam Sharani (65, Bijoy Nagar),                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8392396-97, 01708-804462-88",Oil & Gas Industries
Unix Network,https://www.bdtradeinfo.com/company/unix-network-46098,"501 Jess Tower, Mk Road, Jessore,                                                                                                       Jessore,                                                                                                       Bangladesh","+880-421-74001, 01716-012171",Computer Sales & Distributor
Unocal Bangladesh Ltd.,https://www.bdtradeinfo.com/company/unocal-bangladesh-ltd-16363,"APT- B5 , Navana FH Solaris, 198, Shahid Syed Nazrul Islam Sharani (65, Bijoy Nagar),                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8392396-97, 01708-804462-88",Oil & Gas Industries
Upahar Cinema Lt.d (Rajshahi),https://www.bdtradeinfo.com/company/upahar-cinema-ltd-rajshahi-40272,"Gazipur,                                                                                                       Bangladesh",+88-06822-51029,Hospital
"Upazila Health Complex, Kaliakoir",https://www.bdtradeinfo.com/company/upazila-health-complex-kaliakoir-37865,"Gazipur,                                                                                                       Bangladesh",+88-06822-51029,Hospital
"Upazila Health Complex, kaligonja",https://www.bdtradeinfo.com/company/upazila-health-complex-kaligonja-37867,"Gazipur,                                                                                                       Bangladesh",+88-682452140,Hospital
"Upazila Health Complex, kapasiya",https://www.bdtradeinfo.com/company/upazila-health-complex-kapasiya-37864,"Gazipur,                                                                                                       Bangladesh",+88-682452140,Hospital
"Upazila Health Complex, sripura",https://www.bdtradeinfo.com/company/upazila-health-complex-sripura-37866,"Alak Market, Sanarpar, Siddirgonj,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+88-01912-020915,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Update Interior BD Ltd.,https://www.bdtradeinfo.com/company/update-interior-bd-ltd-50201,"House # 34/A, Road # 10/A, Dhanmondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-01730-703818, 01730-703819, 01714-037890, 01714-037891, 01714-037892, 01711-631293",Real Estate Firms / Developers
Uraa Fashion Wear (Pvt) Ltd,https://www.bdtradeinfo.com/company/uraa-fashion-wear-pvt-ltd-47292,"Alak Market, Sanarpar, Siddirgonj,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+88-01912-020915,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Urban Design & Development Ltd.,https://www.bdtradeinfo.com/company/urban-design-development-ltd-16671,"House # 34/A, Road # 10/A, Dhanmondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-01730-703818, 01730-703819, 01714-037890, 01714-037891, 01714-037892, 01711-631293",Real Estate Firms / Developers
Urban Desing & Development Ltd.,https://www.bdtradeinfo.com/company/urban-desing-development-ltd-34072,"House # 58, Sector # 6, Uttara Model Town,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8911861,NGO
Urban Habitat Ltd.,https://www.bdtradeinfo.com/company/urban-habitat-ltd-21689,"House # 1B, KA-32, 4/B, Shahjadpur Gulshan,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9859516, 9859580, 01715-061144, 01715-065858",Real Estate Firms / Developers
Urban Primay Health Care Project,https://www.bdtradeinfo.com/company/urban-primay-health-care-project-31968,"House # 58, Sector # 6, Uttara Model Town,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8911861,NGO
Urbi Travels & Tours,https://www.bdtradeinfo.com/company/urbi-travels-tours-39631,"7, Nowab Salimullah Road, Khanpur,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+88-01715-123846,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Urban Property Development Company (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/urban-property-development-company-pvt-ltd-25391,"House # 1B, KA-32, 4/B, Shahjadpur Gulshan,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9859516, 9859580, 01715-061144, 01715-065858",Real Estate Firms / Developers
Urge Fashion,https://www.bdtradeinfo.com/company/urge-fashion-47293,"7, Nowab Salimullah Road, Khanpur,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+88-01715-123846,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Urmee Guest House,https://www.bdtradeinfo.com/company/urmee-guest-house-23277,"49/1/A Purana Paltan Line,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01745-824007, 01917-714507",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Urmee Knitwear Limited,https://www.bdtradeinfo.com/company/urmee-knitwear-limited-47294,"49/1/A Purana Paltan Line,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01745-824007, 01917-714507",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Urmi Garments Ltd.,https://www.bdtradeinfo.com/company/urmi-garments-ltd-39361,"Momtaz Plaza (2nd Floor), House 7, Road 4, Dhanmondi R/A,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9613946, 01685-419090",Real Estate Firms / Developers
Urmi Trade International,https://www.bdtradeinfo.com/company/urmi-trade-international-39318,"H. No.15/A, Road 8, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8819589, 8833503, 01919-995454",ISO Certification Providers
Uro - Tech Properties Ltd.,https://www.bdtradeinfo.com/company/uro-tech-properties-ltd-40137,"Momtaz Plaza (2nd Floor), House 7, Road 4, Dhanmondi R/A,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9613946, 01685-419090",Real Estate Firms / Developers
URS Bangladesh Limited.,https://www.bdtradeinfo.com/company/urs-bangladesh-limited-49008,"H. No.15/A, Road 8, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8819589, 8833503, 01919-995454",ISO Certification Providers
US Bangla Airlines,https://www.bdtradeinfo.com/company/us-bangla-airlines-48260,"Arif Plaza, 41, Kemal Ataturk Avenue,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-01777-777788, 01777-777899900",Travel Agencies (Air Ticketing & others)
Us Software Limited,https://www.bdtradeinfo.com/company/us-software-limited-46099,"2 No Bonggobondo Avenue Gulishtan Shopping Complex,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9551134, 9566417, 01711-830496",Scientific Equipment / Instruments / Products
Us-Bd It Centre,https://www.bdtradeinfo.com/company/us-bd-it-centre-46100,"2/1 Kalabagan, Mirpur Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8613723, 9131185, 01556-601494",Clinic-Psychiatry
Us-Bangla Airlines,https://www.bdtradeinfo.com/company/us-bangla-airlines-40653,"Arif Plaza, 41, Kemal Ataturk Avenue,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-01777-777788, 01777-777899900",Travel Agencies (Air Ticketing & others)
Used Lobrotary Ltd,https://www.bdtradeinfo.com/company/used-lobrotary-ltd-26269,"2 No Bonggobondo Avenue Gulishtan Shopping Complex,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9551134, 9566417, 01711-830496",Scientific Equipment / Instruments / Products
Usha Clinic,https://www.bdtradeinfo.com/company/usha-clinic-21006,"2/1 Kalabagan, Mirpur Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8613723, 9131185, 01556-601494",Clinic-Psychiatry
Usha Fashion Ltd,https://www.bdtradeinfo.com/company/usha-fashion-ltd-47295,"House # 34, Road # 20, Section-11,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8931980, 01819-237718",Craft Exporters
Usha Jute Spinners Ltd.,https://www.bdtradeinfo.com/company/usha-jute-spinners-ltd-20973,"House # 128, Road # 1, Block # ka, Pc Culture Housing, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01715-546504,"Exporter, Importer & Indentor (Multi Products)"
Usha Handicrafts,https://www.bdtradeinfo.com/company/usha-handicrafts-41704,"House # 34, Road # 20, Section-11,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8931980, 01819-237718",Craft Exporters
Usha Jute Spinners Ltd.,https://www.bdtradeinfo.com/company/usha-jute-spinners-ltd-24267,"New # 126/A/B Old # 73, Monipuripara Lion Shoping Complex, Tejgaon,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-8711635, 01713-014896",Computer Sales & Distributor
Usshas Interior,https://www.bdtradeinfo.com/company/usshas-interior-28019,"House # 128, Road # 1, Block # ka, Pc Culture Housing, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01715-546504,"Exporter, Importer & Indentor (Multi Products)"
Utiba bangladesh pvt. Ltd.,https://www.bdtradeinfo.com/company/utiba-bangladesh-pvt-ltd-46101,"New # 126/A/B Old # 73, Monipuripara Lion Shoping Complex, Tejgaon,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-8711635, 01713-014896",Computer Sales & Distributor
Utility Professionals,https://www.bdtradeinfo.com/company/utility-professionals-37150,"47, Shahid Bir Uttom Asfaqus Samad Sarak (Former 90, Motijheel Commercial Area) Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9551162,Bank
Utshob Group,https://www.bdtradeinfo.com/company/utshob-group-48462,"47, Shahid Bir Uttom Asfaqus Samad Sarak (Former 90, Motijheel Commercial Area) Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9553081, 7168376, 9560820, 9568941",Share & Security Broker House
Uttara Bank Limited,https://www.bdtradeinfo.com/company/uttara-bank-limited-15431,"47, Shahid Bir Uttom Asfaqus Samad Sarak (Former 90, Motijheel Commercial Area) Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9551162,Bank
Uttar Khan Police Station,https://www.bdtradeinfo.com/company/uttar-khan-police-station-37649,"Hazrat Ali (R) Market, Plot # 10, Road # 35, Sector # 7,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+880-2-8919956,Furniture (Cane)
Uttara Bank Securities Limited,https://www.bdtradeinfo.com/company/uttara-bank-securities-limited-44885,"47, Shahid Bir Uttom Asfaqus Samad Sarak (Former 90, Motijheel Commercial Area) Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9553081, 7168376, 9560820, 9568941",Share & Security Broker House
Uttara Cane Furniture & Iron Touch,https://www.bdtradeinfo.com/company/uttara-cane-furniture-iron-touch-21793,"Hazrat Ali (R) Market, Plot # 10, Road # 35, Sector # 7,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+880-2-8919956,Furniture (Cane)
Uttara Central Hospital,https://www.bdtradeinfo.com/company/uttara-central-hospital-47974,"Plot # 6, Road # 9, Sector # 1, Uttara Model Town,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-58952600, 01966-604310",Clubs
Uttara Central Islami Multipurpose (UCLCL),https://www.bdtradeinfo.com/company/uttara-central-islami-multipurpose-uclcl-40152,"24, Alawaul Avenue, Sector 6, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8921421, 01970-313783",College
Uttara Crescent Hospital,https://www.bdtradeinfo.com/company/uttara-crescent-hospital-35650,"House # 31, Road # 01, Sector # 09,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01716-433271,Dental Clinic & Dentists
Uttara Club Limited,https://www.bdtradeinfo.com/company/uttara-club-limited-37379,"Plot # 6, Road # 9, Sector # 1, Uttara Model Town,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-58952600, 01966-604310",Clubs
Uttara Cridence College,https://www.bdtradeinfo.com/company/uttara-cridence-college-42841,"24, Alawaul Avenue, Sector 6, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8921421, 01970-313783",College
Uttara Dental Clinic,https://www.bdtradeinfo.com/company/uttara-dental-clinic-47354,"House # 31, Road # 01, Sector # 09,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01716-433271,Dental Clinic & Dentists
Uttara Embnoidery Ltd.,https://www.bdtradeinfo.com/company/uttara-embnoidery-ltd-39566,"JBC Tower (6th Floor), 10 Dilkusha C.A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9568207(Hunting),Non-Banking Financial & Leasing Companies
Uttara Fabrics (Pvt) Limited,https://www.bdtradeinfo.com/company/uttara-fabrics-pvt-limited-47296,"2/18, Babar Road, Mohammadpur,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-8911875, 9118138",Clinic-General
Uttara Finance and Investments Limited,https://www.bdtradeinfo.com/company/uttara-finance-and-investments-limited-37191,"JBC Tower (6th Floor), 10 Dilkusha C.A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9568207(Hunting),Non-Banking Financial & Leasing Companies
Uttara Heart Center (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/uttara-heart-center-pvt-ltd-33842,"House # 24, Road-8, Sector-6, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-8911875, 9118138",Medical Centers
Uttara Heart Centre (Pvt.) Ltd,https://www.bdtradeinfo.com/company/uttara-heart-centre-pvt-ltd-16099,"2/18, Babar Road, Mohammadpur,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-8911875, 9118138",Clinic-General
Uttara Heart Centre (pvt.) Ltd.,https://www.bdtradeinfo.com/company/uttara-heart-centre-pvt-ltd-26038,"House # 24, Road-8, Sector-6, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-8911875, 9118138",Medical Centers
Uttara High School and College,https://www.bdtradeinfo.com/company/uttara-high-school-and-college-42842,"House-7, Road-10, Sector-6,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8911944, 01195-229821, 01715-059617",College
Uttara Inn,https://www.bdtradeinfo.com/company/uttara-inn-39464,"House # 2, Road # 18, Sector # 7, Uttara Model Town,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+880-2-8914017,Hospital
Uttara Model College,https://www.bdtradeinfo.com/company/uttara-model-college-42843,"House-7, Road-10, Sector-6,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8911944, 01195-229821, 01715-059617",College
Uttara Knitting & Dyeing Ltd.,https://www.bdtradeinfo.com/company/uttara-knitting-dyeing-ltd-47297,"102, Shahid Tajuddin Ahmed Sarani,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+88-02-8143715,"Motorcycle Manufacturers, Assemblers, Distributors & Suppliers"
Uttara Modern Hospital Ltd.,https://www.bdtradeinfo.com/company/uttara-modern-hospital-ltd-33845,"House # 2, Road # 18, Sector # 7, Uttara Model Town,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+880-2-8914017,Hospital
Uttara Motors Corporation Ltd.,https://www.bdtradeinfo.com/company/uttara-motors-corporation-ltd-39374,"102, Shahid Tajuddin Ahmed Sarani,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+88-02-8143715,"Motorcycle Manufacturers, Assemblers, Distributors & Suppliers"
Uttara Motors Limited,https://www.bdtradeinfo.com/company/uttara-motors-limited-31803,"Uttara Centre, 102, Shahid Tajuddin Ahmed Sarani,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-0-8170720,"Motorcycle Manufacturers, Assemblers, Distributors & Suppliers"
Uttara Motors Ltd,https://www.bdtradeinfo.com/company/uttara-motors-ltd-43390,"Dhaka,                                                                                                       Bangladesh",+88-8914126,Police Station
Uttara Motors Ltd.,https://www.bdtradeinfo.com/company/uttara-motors-ltd-43389,"House# 153, Floor # 3rd, Road# Ranavola Avenue, Sector# 10,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01927-045202,Electrical Substation & Substation Equipment
Uttara Motors Ltd.,https://www.bdtradeinfo.com/company/uttara-motors-ltd-40616,"Uttara Centre, 102, Shahid Tajuddin Ahmed Sarani,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-0-8170720,"Motorcycle Manufacturers, Assemblers, Distributors & Suppliers"
Uttara Police Station,https://www.bdtradeinfo.com/company/uttara-police-station-37648,"Dhaka,                                                                                                       Bangladesh",+88-8914126,Police Station
Uttara Power System & Engineering,https://www.bdtradeinfo.com/company/uttara-power-system-engineering-51961,"House# 153, Floor # 3rd, Road# Ranavola Avenue, Sector# 10,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01927-045202,Electrical Substation & Substation Equipment
Uttara Timbers & Saw Mills,https://www.bdtradeinfo.com/company/uttara-timbers-saw-mills-32141,"104, Nawabpur Road, Imperial Super Market,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7110828, 9569100",Generators [ Gas & Diesel ] / Power Generator
Uttara Traders,https://www.bdtradeinfo.com/company/uttara-traders-35125,"104, Nawabpur Road, Imperial Super Market,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7110828, 9569100",Generators [ Gas & Diesel ] / Power Generator
Uttara Town College,https://www.bdtradeinfo.com/company/uttara-town-college-42844,"30, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9555208, 9568397, 01711-567024",Advertising Agencies / Ad Firms / Out-door advertisement
Uttara Travels International,https://www.bdtradeinfo.com/company/uttara-travels-international-46882,"30 Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9555208, 9568377, 01711-567024","Sign Board, Display & Balloon Neon"
Uttaran Art Publicity,https://www.bdtradeinfo.com/company/uttaran-art-publicity-19644,"30, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9555208, 9568397, 01711-567024",Advertising Agencies / Ad Firms / Out-door advertisement
Uttaran Art Publicity,https://www.bdtradeinfo.com/company/uttaran-art-publicity-23560,"30 Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9555208, 9568377, 01711-567024","Sign Board, Display & Balloon Neon"
Uttaran Enterpise,https://www.bdtradeinfo.com/company/uttaran-enterpise-39486,"House # 82/3, New Airport Road, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8829924, 8851933",Engineering Consultant
UTTARON TECHNOLOGIES LTD,https://www.bdtradeinfo.com/company/uttaron-technologies-ltd-49999,"Home Town A/C Market (Ground Floor), 87, New Eskaton Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8315804, 01714-122620","Car / Automobile Distributor, Display & Sales Center"
Uzan Trading Corporaiton,https://www.bdtradeinfo.com/company/uzan-trading-corporaiton-44298,"Kulsum, 3rd Floor, 40-41, Siddheswari Circular Road, Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9362857, 8319727, 01711-547679",Manpower Recruiting Agency
Uzzal Engineering & Electronics,https://www.bdtradeinfo.com/company/uzzal-engineering-electronics-33580,"House # 82/3, New Airport Road, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8829924, 8851933",Engineering Consultant
Uzzal Motors,https://www.bdtradeinfo.com/company/uzzal-motors-41931,"Home Town A/C Market (Ground Floor), 87, New Eskaton Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8315804, 01714-122620","Car / Automobile Distributor, Display & Sales Center"
