Company Name,URL,Address,Phone,Business Type
Link Persons International Ltd.,https://www.bdtradeinfo.com/company/link-persons-international-ltd-43797,"House No. 88, Road No. 13/A, Block D,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-8824415, 8836883, 01714-069309, 01971-113222",Manpower Recruiting Agency
Link-up International Ltd.,https://www.bdtradeinfo.com/company/link-up-international-ltd-43798,"Husain & Khan Centre, 13, Dilkusha C/A (4th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9562665,Plastic / Bakelite Raw Materials
Linkers (Fareast) Pte. Ltd.,https://www.bdtradeinfo.com/company/linkers-fareast-pte-ltd-16424,"Husain & Khan Centre, 13, Dilkusha C/A (4th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9562665,Plastic / Bakelite Raw Materials
Link-Up Overseas,https://www.bdtradeinfo.com/company/link-up-overseas-43799,"Landmark (14thFloor), 12-14, Gulshan North, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9891940, 9896326, 9896328",Sweater Industries & Exporters
Linkers International,https://www.bdtradeinfo.com/company/linkers-international-13907,"126-131, Monipuripara, Tejgaon,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-8129340,"Electronic Goods Importers, Distributors, Sellers & Suppliers"
Linmark International (B) Ltd.,https://www.bdtradeinfo.com/company/linmark-international-b-ltd-26437,"Landmark (14thFloor), 12-14, Gulshan North, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9891940, 9896326, 9896328",Sweater Industries & Exporters
Lion Electronics (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/lion-electronics-pvt-ltd-14207,"126-131, Monipuripara, Tejgaon,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh",+880-2-8129340,"Electronic Goods Importers, Distributors, Sellers & Suppliers"
Lion Electronics (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/lion-electronics-pvt-ltd-14338,"VIP Tower (2nd Floor), 51/1, VIP Road, Naya Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9360137, 8352812",Animal Feeds
Lion Feeds Limited,https://www.bdtradeinfo.com/company/lion-feeds-limited-18555,"43, Matin Mansion (1st Floor), Road 17, House No. 43, Banani Bazar,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9820975, 9860894, 01711-520827",Manpower Recruiting Agency
Lion Feeds Ltd.,https://www.bdtradeinfo.com/company/lion-feeds-ltd-27147,"VIP Tower (2nd Floor), 51/1, VIP Road, Naya Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9360137, 8352812",Animal Feeds
Lions Club International,https://www.bdtradeinfo.com/company/lions-club-international-18771,"B-12, Bscic I/A, Shashongaon, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7670201,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Lion Overseas,https://www.bdtradeinfo.com/company/lion-overseas-43800,"43, Matin Mansion (1st Floor), Road 17, House No. 43, Banani Bazar,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9820975, 9860894, 01711-520827",Manpower Recruiting Agency
Lipi Knit Wears,https://www.bdtradeinfo.com/company/lipi-knit-wears-46573,"B-12, Bscic I/A, Shashongaon, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7670201,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Lipu fashion Wear,https://www.bdtradeinfo.com/company/lipu-fashion-wear-47739,"House-680, Flat-A/2, Road-09, Mirpur DOHS,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-8081028, 01913-128027",Construction Materials
Lite Weight Concrete,https://www.bdtradeinfo.com/company/lite-weight-concrete-49291,"House-680, Flat-A/2, Road-09, Mirpur DOHS,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-8081028, 01913-128027",Construction Materials
Lithi Enterprise Ltd,https://www.bdtradeinfo.com/company/lithi-enterprise-ltd-11020,"House No.-338 (Tasdiks), Apt.- A-2 Road # 5, DOHS Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8416710, 8416747, 8413184",Projectors
Litme Enterprise,https://www.bdtradeinfo.com/company/litme-enterprise-20985,"338, Lane: 5, (Apt: A2) DOHS Baridhara,                                                                                                       Dhaka- 1206,                                                                                                       Bangladesh","+880-2-8416710, 01713-483480",Audio-Visual Equipment Suppliers
Litme Enterprise,https://www.bdtradeinfo.com/company/litme-enterprise-20986,"House No.-338 (Tasdiks), Apt.- A-2 Road # 5, DOHS Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8416710, 8416747, 8413184",Projectors
Litme Enterprise,https://www.bdtradeinfo.com/company/litme-enterprise-20987,"338, Lane: 5, (Apt: A2) DOHS Baridhara,                                                                                                       Dhaka- 1206,                                                                                                       Bangladesh","+880-2-8416710, 01713-483480",Audio-Visual Equipment Suppliers
Litmond Shippin Limited (Chittagong Office),https://www.bdtradeinfo.com/company/litmond-shippin-limited-chittagong-office-18932,"Shadhinata Bhaban (2nd floor), 88 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9558411, 7161151","Fabrics Manufacturers (Industries), Suppliers & Showroom"
Litme Enterprise,https://www.bdtradeinfo.com/company/litme-enterprise-26848,"Shop No 185 (1st Floor), Kaptan Bazar Complex, Bhaban No 1, Nawabpur,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01914-449144, 01926-986036",Electrical Goods Dealers & Sellers
Litun Fabrics Ltd.,https://www.bdtradeinfo.com/company/litun-fabrics-ltd-18985,"Shadhinata Bhaban (2nd floor), 88 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9558411, 7161151","Fabrics Manufacturers (Industries), Suppliers & Showroom"
Litun Electronics,https://www.bdtradeinfo.com/company/litun-electronics-41588,"Shop No 185 (1st Floor), Kaptan Bazar Complex, Bhaban No 1, Nawabpur,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01914-449144, 01926-986036",Electrical Goods Dealers & Sellers
Litun Fabrics Ltd,https://www.bdtradeinfo.com/company/litun-fabrics-ltd-18987,"Swadhinata Bhaban (2nd Floor) 88, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9558411, 01713-048790",Grey-Cloth Merchant
Litun Fabrics Ltd.,https://www.bdtradeinfo.com/company/litun-fabrics-ltd-40422,"Swadhinata Bhaban (2nd Floor) 88, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9558411, 01713-048790",Grey-Cloth Merchant
Live Electronics,https://www.bdtradeinfo.com/company/live-electronics-35318,"Shop # 12/D/1, Chand Masjid Complex Mymenshingh Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01828-460006,Dental Clinic & Dentists
LIVEN DENT,https://www.bdtradeinfo.com/company/liven-dent-50171,"Shop # 12/D/1, Chand Masjid Complex Mymenshingh Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01828-460006,Dental Clinic & Dentists
Living With Wellness,https://www.bdtradeinfo.com/company/living-with-wellness-50532,"161 Motijheel C/A (2nd floor), Rahman Mansion,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7164004, 7167478",Investment Companies & Consultants
Living Solution Ltd,https://www.bdtradeinfo.com/company/living-solution-ltd-44406,"House# 102 (1st & 2nd floor), Northern Road, DOHS Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8417601, 8417602","Garments Manufacturers & Exporters [ Men, Women & Kids ]"
Lloyds Commerce & Investment Co-Operative Society Ltd.,https://www.bdtradeinfo.com/company/lloyds-commerce-investment-co-operative-society-ltd-25466,"161 Motijheel C/A (2nd floor), Rahman Mansion,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7164004, 7167478",Investment Companies & Consultants
Liz Fashion Industries Ltd.,https://www.bdtradeinfo.com/company/liz-fashion-industries-ltd-16235,"House# 102 (1st & 2nd floor), Northern Road, DOHS Baridhara,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8417601, 8417602","Garments Manufacturers & Exporters [ Men, Women & Kids ]"
Lnter Exports Inl Ltd.,https://www.bdtradeinfo.com/company/lnter-exports-inl-ltd-35910,"House # D2, Road # 95, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-8824740-44,International Donor Agencies
Local Boyz Fashion Ltd.,https://www.bdtradeinfo.com/company/local-boyz-fashion-ltd-46574,"39, Purana Palton (3rd Floor), Majumder House, Motijheel B/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7641701, 7644461, 7616609, 7612909",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Local Fund Management Office of Canadian High Commission,https://www.bdtradeinfo.com/company/local-fund-management-office-of-canadian-high-commission-17922,"House # D2, Road # 95, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-8824740-44,International Donor Agencies
Logic Go,https://www.bdtradeinfo.com/company/logic-go-51542,"Shop 520, 6th Floor, Suvastu Arched, 46, 48,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01725-028369,Logistic Support
Lofty Design & Fashions (Pvt) Ltd.,https://www.bdtradeinfo.com/company/lofty-design-fashions-pvt-ltd-46575,"39, Purana Palton (3rd Floor), Majumder House, Motijheel B/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7641701, 7644461, 7616609, 7612909",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Logic Go Limited,https://www.bdtradeinfo.com/company/logic-go-limited-38586,"Shop 520, 6th Floor, Suvastu Arched, 46, 48,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01725-028369,Logistic Support
Logic Go Limited,https://www.bdtradeinfo.com/company/logic-go-limited-51933,"Shop # 472, Level # 4, Multiplan Center, Ecs Computer City, 69-71 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01918-242898,Computer Sales & Distributor
Logic Tools,https://www.bdtradeinfo.com/company/logic-tools-45586,"Shop # 472, Level # 4, Multiplan Center, Ecs Computer City, 69-71 New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01918-242898,Computer Sales & Distributor
Logistic Shipping Service Ltd.,https://www.bdtradeinfo.com/company/logistic-shipping-service-ltd-17370,"Skylark Point (8th floor), 175, Shahis Nazrul Islam Sharani,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8315621, 8322840, 9359487",Shipping Company / Agents
Logistic Shipping Services Limited,https://www.bdtradeinfo.com/company/logistic-shipping-services-limited-51406,"Skylark Point (8th floor), 175, Shahis Nazrul Islam Sharani,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8315621, 8322840, 9359487",Logistic Support
Logistic Shipping Services Ltd.,https://www.bdtradeinfo.com/company/logistic-shipping-services-ltd-34013,"Skylark Point (8th floor), 175, Shahis Nazrul Islam Sharani,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8315621, 8322840, 9359487",Shipping Company / Agents
Logistic Shipping Services Ltd.,https://www.bdtradeinfo.com/company/logistic-shipping-services-ltd-42740,"Skylark Point (8th floor), 175, Shahis Nazrul Islam Sharani,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8315621, 8322840, 9359487",Logistic Support
LOGISTIC Travels & Tours.,https://www.bdtradeinfo.com/company/logistic-travels-tours-18609,"Sr-309 & 310 (3rd Floor), Idb Bhaban, E/8/A Rokeya Sarani, Agargaon,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9665290, 01712-785092",Computer Sales & Distributor
Logistics Shipping Consortium Pte Ltd,https://www.bdtradeinfo.com/company/logistics-shipping-consortium-pte-ltd-17371,"58 Kalabagan 1st Lane Shahid Abdul Matin Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-48120024,College
Logitech Computers,https://www.bdtradeinfo.com/company/logitech-computers-45587,"Sr-309 & 310 (3rd Floor), Idb Bhaban, E/8/A Rokeya Sarani, Agargaon,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-9665290, 01712-785092",Computer Sales & Distributor
Logos Apparels Ltd,https://www.bdtradeinfo.com/company/logos-apparels-ltd-46576,"House # 47, Road # 10, Sector # 6, Uttara,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+880-2-8960886, 8960980",Guest House
London College of Legal Studies,https://www.bdtradeinfo.com/company/london-college-of-legal-studies-28625,"58 Kalabagan 1st Lane Shahid Abdul Matin Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-48120024,College
London Guest House,https://www.bdtradeinfo.com/company/london-guest-house-29595,"House # 47, Road # 10, Sector # 6, Uttara,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+880-2-8960886, 8960980",Guest House
London Sylhet Trading Company,https://www.bdtradeinfo.com/company/london-sylhet-trading-company-37039,"45, U.A.E Moitry Complex, Kamal Ataturk Avenue,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9821195, 01839-888888, 01918-333889",Fashion House
London Touch,https://www.bdtradeinfo.com/company/london-touch-41197,"45, U.A.E Moitry Complex, Kamal Ataturk Avenue,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9821195, 01839-888888, 01918-333889",Fashion House
London View,https://www.bdtradeinfo.com/company/london-view-40779,"Level 4, Vision 2021 Tower 1, Kawran Bazar,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01889-882001,Fire Detection & Protection System Equipment
"Long Beach Hotel Cox,s Bazar",https://www.bdtradeinfo.com/company/long-beach-hotel-coxs-bazar-48056,"10, Dilkusha C/A (Ground Floor), Jiban Bima Front Building,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9555281, 9666253","Exporter, Importer & Indentor (Multi Products)"
LOOP ENGINEERING,https://www.bdtradeinfo.com/company/loop-engineering-50003,"Level 4, Vision 2021 Tower 1, Kawran Bazar,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01889-882001,Fire Detection & Protection System Equipment
Looptex Limited,https://www.bdtradeinfo.com/company/looptex-limited-11023,"10, Dilkusha C/A (Ground Floor), Jiban Bima Front Building,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9555281, 9666253","Exporter, Importer & Indentor (Multi Products)"
Lopa Optics,https://www.bdtradeinfo.com/company/lopa-optics-44250,"13/A, Planners Tower, Level- 15, Suite No – 10, Sonargaon Road Banglamotor,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-02-9676433, 01712-099177, 01683-020601, 01935-833653",Real Estate Firms / Developers
Lord Travels,https://www.bdtradeinfo.com/company/lord-travels-43801,"Shop # 108/3, New Elephant Road, Ground Floor,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9673371, 01953-851369",Shoe Stores
Loreal Housing Ltd.,https://www.bdtradeinfo.com/company/loreal-housing-ltd-39761,"13/A, Planners Tower, Level- 15, Suite No – 10, Sonargaon Road Banglamotor,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-02-9676433, 01712-099177, 01683-020601, 01935-833653",Real Estate Firms / Developers
Losung Power Engineering,https://www.bdtradeinfo.com/company/losung-power-engineering-51680,"6 No.Durgabari Road, Mymensingh,                                                                                                       Mymensingh- 2200,                                                                                                       Bangladesh",+88-01711-642779,Computer Sales & Distributor
Lotus Bazar,https://www.bdtradeinfo.com/company/lotus-bazar-44233,"Shop # 108/3, New Elephant Road, Ground Floor,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9673371, 01953-851369",Shoe Stores
Lotus Computer.,https://www.bdtradeinfo.com/company/lotus-computer-45588,"6 No.Durgabari Road, Mymensingh,                                                                                                       Mymensingh- 2200,                                                                                                       Bangladesh",+88-01711-642779,Computer Sales & Distributor
Lotus Fashion Ltd.,https://www.bdtradeinfo.com/company/lotus-fashion-ltd-46577,"47, Dilkusha C/A (5th floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9556803,Jute Fiber
Lotus International,https://www.bdtradeinfo.com/company/lotus-international-33587,"47, Dilkusha C/A (5th floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9556803,Jute Fiber
Lotus Kamal Knitwear Ltd,https://www.bdtradeinfo.com/company/lotus-kamal-knitwear-ltd-14797,"North Tower, 8th Floor, Suite C-8, 107 Dhaka Mymensing Road, Sector 07, Uttara Model Town,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8958018, 8933338, 8933021, 01670-080176",Undefined
Lotus Trading,https://www.bdtradeinfo.com/company/lotus-trading-43802,"A.M.M Center, 6th Floor, House 56/A, Road 3/A, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01675-120025,Event Management
Louis Raphael,https://www.bdtradeinfo.com/company/louis-raphael-41658,"North Tower, 8th Floor, Suite C-8, 107 Dhaka Mymensing Road, Sector 07, Uttara Model Town,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8958018, 8933338, 8933021, 01670-080176",Undefined
Lovious,https://www.bdtradeinfo.com/company/lovious-40571,"A.M.M Center, 6th Floor, House 56/A, Road 3/A, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01675-120025,Event Management
LQRAH TRADE INTERNATINAL,https://www.bdtradeinfo.com/company/lqrah-trade-internatinal-50049,"House # 97(5th Floor), Suhrawardi Avenue, Baridhara Diplomatic Zone,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01847-228263,Garments Accessories Manufacturer
LSI Industries Limited,https://www.bdtradeinfo.com/company/lsi-industries-limited-50758,"P.R.S Garden (2nd Floor), 42/B-1, Indira Road, West Raza Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-02-8121990, 8114418",Lubricants & Motor Oil
LSI Industries Ltd.,https://www.bdtradeinfo.com/company/lsi-industries-ltd-35920,"House # 97(5th Floor), Suhrawardi Avenue, Baridhara Diplomatic Zone,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01847-228263,Garments Accessories Manufacturer
Lub House Industries Limited,https://www.bdtradeinfo.com/company/lub-house-industries-limited-42970,"10/2/1, Toynbee Circular Road, 1st Floor, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9551745, 7118917, 9008339, 01715-179308",Manpower Recruiting Agency
Lub-rref (Bangladesh) Ltd.,https://www.bdtradeinfo.com/company/lub-rref-bangladesh-ltd-42298,"P.R.S Garden (2nd Floor), 42/B-1, Indira Road, West Raza Bazar,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-02-8121990, 8114418",Lubricants & Motor Oil
Lubna Overseas,https://www.bdtradeinfo.com/company/lubna-overseas-43803,"10/2/1, Toynbee Circular Road, 1st Floor, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9551745, 7118917, 9008339, 01715-179308",Manpower Recruiting Agency
LUCENT COLOR EFFECT LTD,https://www.bdtradeinfo.com/company/lucent-color-effect-ltd-50356,"Sr 249, 2nd Fl, Bcs Computer City, Idb Bhaban, Agargaon,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-8123198, 01199-871756",Computer Sales & Distributor
Lucid Computers,https://www.bdtradeinfo.com/company/lucid-computers-45589,"Sr 249, 2nd Fl, Bcs Computer City, Idb Bhaban, Agargaon,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-8123198, 01199-871756",Computer Sales & Distributor
Lucky Bearing & Machineries,https://www.bdtradeinfo.com/company/lucky-bearing-machineries-18468,"1088, Hajee Amir Ali Chy. Road New Pak Building (1st Floor), Amir Market, Khatungonj,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-031-613866, 01750-038492",Paint Manufacturers
Lucky Emporium,https://www.bdtradeinfo.com/company/lucky-emporium-42897,"1088, Hajee Amir Ali Chy. Road New Pak Building (1st Floor), Amir Market, Khatungonj,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-031-613866, 01750-038492",Paint Manufacturers
Lucky Auto Products,https://www.bdtradeinfo.com/company/lucky-auto-products-48919,"155/14, Shams Electric Market, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9566751, 7113746, 01712-627969","Electronic Goods Importers, Distributors, Sellers & Suppliers"
Lucky Jamdani Weaving Factory,https://www.bdtradeinfo.com/company/lucky-jamdani-weaving-factory-38933,"Vill: Bhargaon, P.O. Borabo Bazar P.S. Sonargaon,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+88-01819-741752, 01920-177626",Weavers Product & Manufacturers
Lucky International,https://www.bdtradeinfo.com/company/lucky-international-43804,"208/3 New Circular Road, Moghbazar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+880-2-9332390,Medicine Stores
Lucky Electronics Industries,https://www.bdtradeinfo.com/company/lucky-electronics-industries-35319,"155/14, Shams Electric Market, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9566751, 7113746, 01712-627969","Electronic Goods Importers, Distributors, Sellers & Suppliers"
Lucky Medicine Store,https://www.bdtradeinfo.com/company/lucky-medicine-store-22580,"208/3 New Circular Road, Moghbazar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+880-2-9332390,Medicine Stores
Luminous Apparels Limited,https://www.bdtradeinfo.com/company/luminous-apparels-limited-46578,"Satabdi Center Room 4/F, 292, Inner Circular Road, Fakirapool,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7195632, 7193445, 01937-858899, 01611-207303",Travel Agencies (Air Ticketing & others)
Lumbini Enterprise Ltd.,https://www.bdtradeinfo.com/company/lumbini-enterprise-ltd-43805,"25/2, Purana Paltan Lane, Ground Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9343871, 9561625, 9571647, 01755-576472, 01711-594517",Manpower Recruiting Agency
Luminous Cargo Services,https://www.bdtradeinfo.com/company/luminous-cargo-services-39005,"Satabdi Center Room 4/F, 292, Inner Circular Road, Fakirapool,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7195632, 7193445, 01937-858899, 01611-207303",Travel Agencies (Air Ticketing & others)
Lucky Traders,https://www.bdtradeinfo.com/company/lucky-traders-24831,"House # 46, Road # 9A (2nd floor),                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-9143974, 8154248, 01819-241696",Education Consultant / Representative & Foreign Education Centers
Luna Enterprise Ltd.,https://www.bdtradeinfo.com/company/luna-enterprise-ltd-31539,"Plot 4 & 5 Sector 4 / A, Chittagong Export Processing Zone,                                                                                                       Chittagong,                                                                                                       Bangladesh","+880-31-740953, 740987, 501275",Companies of EPZ
Luminous,https://www.bdtradeinfo.com/company/luminous-22960,"House # 46, Road # 9A (2nd floor),                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-9143974, 8154248, 01819-241696",Education Consultant / Representative & Foreign Education Centers
Luna Lite Co.(BD) Ltd.,https://www.bdtradeinfo.com/company/luna-lite-cobd-ltd-17644,"Plot 4 & 5 Sector 4 / A, Chittagong Export Processing Zone,                                                                                                       Chittagong,                                                                                                       Bangladesh","+880-31-740953, 740987, 501275",Companies of EPZ
Luna Plastic Industry Ltd.,https://www.bdtradeinfo.com/company/luna-plastic-industry-ltd-16404,"Cb-211/6, Kachukhet Puran Bazar, Dhaka Cantonment,                                                                                                       Dhaka- 1206,                                                                                                       Bangladesh","+880-2-8712335, 8712234",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Luna Plastic Industry Ltd.,https://www.bdtradeinfo.com/company/luna-plastic-industry-ltd-39246,"5/1, Kamal Daha Road (2nd floor) Lalbagh,                                                                                                       Dhaka- 1211,                                                                                                       Bangladesh","+88-02-7319078, 7319082, 01711-520488",PVC Compound
Luna Polymer Industry Ltd.,https://www.bdtradeinfo.com/company/luna-polymer-industry-ltd-39249,"3/1, Block-F, Lalmatia,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-02-8100555, 01720-072028",College
Luzern Fashion Ltd,https://www.bdtradeinfo.com/company/luzern-fashion-ltd-46579,"Cb-211/6, Kachukhet Puran Bazar, Dhaka Cantonment,                                                                                                       Dhaka- 1206,                                                                                                       Bangladesh","+880-2-8712335, 8712234",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Lysiam College,https://www.bdtradeinfo.com/company/lysiam-college-42803,"3/1, Block-F, Lalmatia,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+88-02-8100555, 01720-072028",College
Lz Textile Ltd.,https://www.bdtradeinfo.com/company/lz-textile-ltd-46580,"Amir Complex (9th Floor), Sector # 3, Plot # 43, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+880-2-9298806-7,Knit Wears Manufacturers & Exporters [ Knit Garments ]
