Company Name,URL,Address,Phone,Business Type
Remex Corporation Ltd.,https://www.bdtradeinfo.com/company/remex-corporation-ltd-11670,"Red Crescent Concord Tower 17, Mohakhali C/A Unit 10/B,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9888520, 02222288648, 02222289278",Chemicals
Remex Corporation Ltd.,https://www.bdtradeinfo.com/company/remex-corporation-ltd-42247,"56, New Eskaton Road 4th Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-222223821, 48316783",Lawyers
Remfry & Son Limited,https://www.bdtradeinfo.com/company/remfry-son-limited-22505,"56, New Eskaton Road (4th Floor),                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+880 02222223821,Tax Consultant & VAT Consultant
Remfry & Son Limited,https://www.bdtradeinfo.com/company/remfry-son-limited-23390,"56, New Eskaton Road 4th Floor,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-222223821, 48316783",Lawyers
Remfry & Son Limited,https://www.bdtradeinfo.com/company/remfry-son-limited-34124,"73, Shaheed Tajuddin Ahmed Sarani 235, Tejgaon Industrial Area,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+880-2-8878956, 01714-022235, 01673-153875, 01731-398271",Chemicals
Remo Chemicals Limited,https://www.bdtradeinfo.com/company/remo-chemicals-limited-11671,"73, Shaheed Tajuddin Ahmed Sarani 235, Tejgaon Industrial Area,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+880-2-8878956, 01714-022235, 01673-153875, 01731-398271",Chemicals
Remons Investment and Securities Ltd.,https://www.bdtradeinfo.com/company/remons-investment-and-securities-ltd-44827,"Road # 4/A, House # 60/A, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-9664930,Hospital
Renaissance Hospital and Research Institute Limited,https://www.bdtradeinfo.com/company/renaissance-hospital-and-research-institute-limited-49180,"32, Shahid Nazrul Islam Sharok (Hatkhola),                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+880-2-9559337,"Exporter, Importer & Indentor (Multi Products)"
Renaissance Hospital & Research Institute Ltd.,https://www.bdtradeinfo.com/company/renaissance-hospital-research-institute-ltd-30361,"Road # 4/A, House # 60/A, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-9664930,Hospital
Renaissance International,https://www.bdtradeinfo.com/company/renaissance-international-11144,"32, Shahid Nazrul Islam Sharok (Hatkhola),                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+880-2-9559337,"Exporter, Importer & Indentor (Multi Products)"
Renasa Homeo Clinic (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/renasa-homeo-clinic-pvt-ltd-48045,"138, Haji Osman Goni Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9572321, 9360119, 01712-596868",Tubewell & Strainer
Renessa Technologies,https://www.bdtradeinfo.com/company/renessa-technologies-45817,"Model, Plot: 16 Shaheed Buddhijibi Bridge,                                                                                                       Dhaka- 1310,                                                                                                       Bangladesh",+88-01317-271196,Real Estate Firms / Developers
Renoka International,https://www.bdtradeinfo.com/company/renoka-international-39291,"138, Haji Osman Goni Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9572321, 9360119, 01712-596868",Tubewell & Strainer
Rental Home BD,https://www.bdtradeinfo.com/company/rental-home-bd-48540,"42/43, Fahima Tower (8th Floor), (Room No. 8-E), Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01988-887734,Packaging Industries
Reon Group Real Estate,https://www.bdtradeinfo.com/company/reon-group-real-estate-51598,"Model, Plot: 16 Shaheed Buddhijibi Bridge,                                                                                                       Dhaka- 1310,                                                                                                       Bangladesh",+88-01317-271196,Real Estate Firms / Developers
Repack Packaging,https://www.bdtradeinfo.com/company/repack-packaging-50680,"42/43, Fahima Tower (8th Floor), (Room No. 8-E), Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01988-887734,Packaging Industries
Repair Cell BD,https://www.bdtradeinfo.com/company/repair-cell-bd-50985,"Halimunnesa’s Court (6th Floor), 23, Kakrail,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9343331,Insurance Companies (General)
Republic Insurance Company Ltd.,https://www.bdtradeinfo.com/company/republic-insurance-company-ltd-37296,"Halimunnesa’s Court (6th Floor), 23, Kakrail,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9343331,Insurance Companies (General)
Republic Sales & Service,https://www.bdtradeinfo.com/company/republic-sales-service-21561,"City Heart (12th Floor), Suite No 12/8, 67 Naya Paltan, V.I.P Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9346990, 9336902, 01823-077880, 01196-009601",Real Estate Firms / Developers
RES Plastics Limited,https://www.bdtradeinfo.com/company/res-plastics-limited-36220,"Navana Safhali (2nd floor), H # 11, R # 14, Gulshan Sauth aveneu Begum Rokeya Sharani Mirpur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+880-2-8034814, 8034469, 9015726",Professional Training Institutes & Centers
Resalah,https://www.bdtradeinfo.com/company/resalah-38988,"City Heart (12th Floor), Suite No 12/8, 67 Naya Paltan, V.I.P Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9346990, 9336902, 01823-077880, 01196-009601",Real Estate Firms / Developers
"Research, Training and Management (RTM) International",https://www.bdtradeinfo.com/company/research-training-and-management-rtm-international-11867,"Navana Safhali (2nd floor), H # 11, R # 14, Gulshan Sauth aveneu Begum Rokeya Sharani Mirpur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+880-2-8034814, 8034469, 9015726",Professional Training Institutes & Centers
Resource Development (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/resource-development-pvt-ltd-36654,"House # B-142 (1st Floor), Road # 22, New Dohs, Mohakhali,                                                                                                       Dhaka- 1206,                                                                                                       Bangladesh","+88-01755-600840, 01713-332666",Computer Sales & Distributor
Residential Pest Control Services in Dhaka,https://www.bdtradeinfo.com/company/residential-pest-control-services-in-dhaka-51441,"Resource GMG Tower, 27/11/2-A (1st Floor), Topkhana Road, Segunbagicha (Near Segunbagicha High School),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01959-996613, 01959-996614, 01815-448819, 01715-355665",Real Estate Firms / Developers
Retail Technologies Limited,https://www.bdtradeinfo.com/company/retail-technologies-limited-45818,"House # B-142 (1st Floor), Road # 22, New Dohs, Mohakhali,                                                                                                       Dhaka- 1206,                                                                                                       Bangladesh","+88-01755-600840, 01713-332666",Computer Sales & Distributor
Resuli Knit Garments Ltd.,https://www.bdtradeinfo.com/company/resuli-knit-garments-ltd-47000,"2/Ka/5, Nawab Habibullah Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01816-781772,Coaching Centre
Resource Real Estate Ltd.,https://www.bdtradeinfo.com/company/resource-real-estate-ltd-48017,"Resource GMG Tower, 27/11/2-A (1st Floor), Topkhana Road, Segunbagicha (Near Segunbagicha High School),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01959-996613, 01959-996614, 01815-448819, 01715-355665",Real Estate Firms / Developers
Retina,https://www.bdtradeinfo.com/company/retina-31992,"2/Ka/5, Nawab Habibullah Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01816-781772,Coaching Centre
Retina Blood Bank,https://www.bdtradeinfo.com/company/retina-blood-bank-42508,"VIP Road, Mohakhali,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-55058363-6, 01711-054344",Event Management
Retired Armed Forces Officers,https://www.bdtradeinfo.com/company/retired-armed-forces-officers-50576,"VIP Road, Mohakhali,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-55058363-6, 01711-054344",Event Management
Reuters Limited,https://www.bdtradeinfo.com/company/reuters-limited-23106,"RAID Point, 6th Floor (Lift’s-6), Mirpur DOHS Shopping Complex,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-01735-887882, 01821-390490","Consultant - Financial, Corporate Affairs & Legal"
Reve Systems Ltd.,https://www.bdtradeinfo.com/company/reve-systems-ltd-45819,"Almas Ali Super Market, 2 Sonaton Paul Lane,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7633617,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Revenue Aid,https://www.bdtradeinfo.com/company/revenue-aid-50578,"RAID Point, 6th Floor (Lift’s-6), Mirpur DOHS Shopping Complex,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-01735-887882, 01821-390490","Consultant - Financial, Corporate Affairs & Legal"
Revere Attires Ltd,https://www.bdtradeinfo.com/company/revere-attires-ltd-47001,"Almas Ali Super Market, 2 Sonaton Paul Lane,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7633617,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Revive System Solution,https://www.bdtradeinfo.com/company/revive-system-solution-45820,"Central Jamey Mosque Darul Ulum Madrasha Complex (1st Floor) Suite No : 55, Block-C, Road No-6, Section-13 Kafrul,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+880-2-58052523, 01711-929432, 01714-966757,  01716-880031,  01911-534309",Plastic Machinery & Equipment
Revulsion Plastech (BD),https://www.bdtradeinfo.com/company/revulsion-plastech-bd-50418,"Central Jamey Mosque Darul Ulum Madrasha Complex (1st Floor) Suite No : 55, Block-C, Road No-6, Section-13 Kafrul,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+880-2-58052523, 01711-929432, 01714-966757,  01716-880031,  01911-534309",Plastic Machinery & Equipment
Revolution Bangladesh,https://www.bdtradeinfo.com/company/revolution-bangladesh-41899,"81, B. B Road, Ukilpara, 2nd and 3rd Floor,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7640365, 7644452, 7632732",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Revzila Autos,https://www.bdtradeinfo.com/company/revzila-autos-51647,"175, Bijoynagar, Shaheed Syed Nazrul Islam Sarani,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9883431, 9883361",Bricks
Rex Apparels (Pvt) Ltd.,https://www.bdtradeinfo.com/company/rex-apparels-pvt-ltd-47002,"81, B. B Road, Ukilpara, 2nd and 3rd Floor,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7640365, 7644452, 7632732",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Rex Auto Bricks Ltd.,https://www.bdtradeinfo.com/company/rex-auto-bricks-ltd-40948,"175, Bijoynagar, Shaheed Syed Nazrul Islam Sarani,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9883431, 9883361",Bricks
Rex Design (Pvt) Ltd.,https://www.bdtradeinfo.com/company/rex-design-pvt-ltd-47003,"8/2, Paribagh, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8610725, 8624812",Construction Companies
Reya Builders & Engineering Ltd.,https://www.bdtradeinfo.com/company/reya-builders-engineering-ltd-35163,"8/2, Paribagh, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8610725, 8624812",Construction Companies
Reya Builders Ltd,https://www.bdtradeinfo.com/company/reya-builders-ltd-37978,"House # 17, Road # 106, Gulshan -2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8816192, 9888049",Engineering Construction Civil
Reza Construction Ltd,https://www.bdtradeinfo.com/company/reza-construction-ltd-48403,"House # 08, Road # 03, Nikunja # 01, Khilkhet,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh",+880-2-9663654,"Fabrics Manufacturers (Industries), Suppliers & Showroom"
Reza Construction Ltd.,https://www.bdtradeinfo.com/company/reza-construction-ltd-21661,"House # 17, Road # 106, Gulshan -2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8816192, 9888049",Engineering Construction Civil
Reza Group,https://www.bdtradeinfo.com/company/reza-group-13291,"House # 08, Road # 03 Nikunja # 01, Khilkhet,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh",+880-2-8900321,Civil Contractors
Reza Fabrics Ltd.,https://www.bdtradeinfo.com/company/reza-fabrics-ltd-48551,"House # 08, Road # 03, Nikunja # 01, Khilkhet,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh",+880-2-9663654,"Fabrics Manufacturers (Industries), Suppliers & Showroom"
Reza Group,https://www.bdtradeinfo.com/company/reza-group-48304,"House # 08, Road # 03 Nikunja # 01, Khilkhet,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh",+880-2-8900321,Civil Contractors
Reza Steel,https://www.bdtradeinfo.com/company/reza-steel-26452,"Dhaka Brance : Simanto Squire, Shop# 255 (2nd floor) Road # 2,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01712-784044, 01976-784044",Mobile Phone Repair Shop
Reza Security Service (PVT) Ltd.,https://www.bdtradeinfo.com/company/reza-security-service-pvt-ltd-50256,"15/2, Topkhana Road (2nd Floor), B.M.A Bhaban,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01784-618930,Medical Equipment
Reza Telecom,https://www.bdtradeinfo.com/company/reza-telecom-50102,"Dhaka Brance : Simanto Squire, Shop# 255 (2nd floor) Road # 2,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01712-784044, 01976-784044",Mobile Phone Repair Shop
Reza Surical & Science,https://www.bdtradeinfo.com/company/reza-surical-science-51501,"15/2, Topkhana Road (2nd Floor), B.M.A Bhaban,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01784-618930,Medical Equipment
Reza Trade International,https://www.bdtradeinfo.com/company/reza-trade-international-44046,"108, DIT Road, Motijheel (2nd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8321869,"Exporter, Importer & Indentor (Multi Products)"
Rezani International,https://www.bdtradeinfo.com/company/rezani-international-11147,"108, DIT Road, Motijheel (2nd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8321869,"Exporter, Importer & Indentor (Multi Products)"
Rezaul & Brothers,https://www.bdtradeinfo.com/company/rezaul-brothers-35698,"16 French Road, Nayabazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9555890, 9567321",Ci & Gi Sheets
Rezia Soap Factory,https://www.bdtradeinfo.com/company/rezia-soap-factory-15209,"PRAN-RFL Center, 105 Middle Badda,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8835546, 8835547, 8835548, 8835549, 8835550",Melamine Industries
Rezvi & Brothers,https://www.bdtradeinfo.com/company/rezvi-brothers-48147,"16 French Road, Nayabazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9555890, 9567321",Ci & Gi Sheets
Rezwan Enterprise,https://www.bdtradeinfo.com/company/rezwan-enterprise-47843,"Hazi Villa, Ja/89, Middle Badda,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-09613-800800,False Ceiling Product
RFL,https://www.bdtradeinfo.com/company/rfl-43340,"PRAN-RFL Center, 105 Middle Badda,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8835546, 8835547, 8835548, 8835549, 8835550",Melamine Industries
RFL,https://www.bdtradeinfo.com/company/rfl-48367,"Hazi Villa, Ja/89, Middle Badda,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-09613-800800,False Ceiling Product
RFS TECHNOLOGIES & ELECTRONICS,https://www.bdtradeinfo.com/company/rfs-technologies-electronics-50189,"68, Concept Tower, 69 Green Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01999-478762,Travel Agencies (Air Ticketing & others)
RH CORPORATION,https://www.bdtradeinfo.com/company/rh-corporation-50967,"Kutubail, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-9550249, 9666572, 7601566",Knit Wears Manufacturers & Exporters [ Knit Garments ]
RH Travels International,https://www.bdtradeinfo.com/company/rh-travels-international-51635,"68, Concept Tower, 69 Green Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01999-478762,Travel Agencies (Air Ticketing & others)
Rhine Dress Ltd,https://www.bdtradeinfo.com/company/rhine-dress-ltd-47005,"29, Topkhana Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9562473, 9555820",Poultry Firm
Rhein Tex Ltd.,https://www.bdtradeinfo.com/company/rhein-tex-ltd-47004,"Kutubail, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-9550249, 9666572, 7601566",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Rhone Poulenc Agrovet (BD) Ltd.,https://www.bdtradeinfo.com/company/rhone-poulenc-agrovet-bd-ltd-10136,"29, Topkhana Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9562473, 9555820",Poultry Firm
Rhythm Space,https://www.bdtradeinfo.com/company/rhythm-space-51481,"48/A-B, Purana Paltan, Baitul Khair Bhabon (6th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01721-988094,CNG Filling Station
Ri One Group,https://www.bdtradeinfo.com/company/ri-one-group-51336,"Shop # 64-66, Level # 6, Block # D, Bashundhara City,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01714-000000,Computer Sales & Distributor
Ria Risha Group,https://www.bdtradeinfo.com/company/ria-risha-group-51625,"48/A-B, Purana Paltan, Baitul Khair Bhabon (6th Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01721-988094,CNG Filling Station
Rialto Technologies Bangladesh Limited,https://www.bdtradeinfo.com/company/rialto-technologies-bangladesh-limited-45821,"Shop # 64-66, Level # 6, Block # D, Bashundhara City,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01714-000000,Computer Sales & Distributor
Riad Auto Parts,https://www.bdtradeinfo.com/company/riad-auto-parts-50214,"Plot No # A-84, Bscic I/E, Shasongaon, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7672438,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Rib Line Limited,https://www.bdtradeinfo.com/company/rib-line-limited-47006,"Plot No # A-84, Bscic I/E, Shasongaon, Fatullah,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh",+880-2-7672438,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Rich Plus Knitwear Ltd.,https://www.bdtradeinfo.com/company/rich-plus-knitwear-ltd-47007,"Navana DH Tower, Suite # 502, 6 Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01678086271,Computer Sales & Distributor
Richman Informatics,https://www.bdtradeinfo.com/company/richman-informatics-45823,"Eastern Plaza, Room # 8/44, Sonargaon Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8626480, 8652051",Architects
Richman Communication,https://www.bdtradeinfo.com/company/richman-communication-45822,"Navana DH Tower, Suite # 502, 6 Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01678086271,Computer Sales & Distributor
Richbond Consulant Expo Ltd,https://www.bdtradeinfo.com/company/richbond-consulant-expo-ltd-51247,"Ellal Chamber (6th Floor), 11 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01775-911111, 01732-658808, 01777-007766",Education Consultant / Representative & Foreign Education Centers
Riddhi Architects,https://www.bdtradeinfo.com/company/riddhi-architects-38011,"Eastern Plaza, Room # 8/44, Sonargaon Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8626480, 8652051",Architects
Rico International,https://www.bdtradeinfo.com/company/rico-international-33304,"Ellal Chamber (6th Floor), 11 Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01775-911111, 01732-658808, 01777-007766",Education Consultant / Representative & Foreign Education Centers
Rider Foam Industries,https://www.bdtradeinfo.com/company/rider-foam-industries-34620,"Flat# 1/C, House# 07, Road# 14/C, Sector# 04, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8961644, 01709-900114, 01709-900115",Luggage
Riddick Knit Wear Ltd.,https://www.bdtradeinfo.com/company/riddick-knit-wear-ltd-47008,"234/1, New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8612858, 8614863",Foam Products
RIDERS Star Group Ltd.,https://www.bdtradeinfo.com/company/riders-star-group-ltd-51333,"44, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9561687,"Exporter, Importer & Indentor (Multi Products)"
Rider Leather Bags & Luggage Factory Ltd.,https://www.bdtradeinfo.com/company/rider-leather-bags-luggage-factory-ltd-42304,"Flat# 1/C, House# 07, Road# 14/C, Sector# 04, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-8961644, 01709-900114, 01709-900115",Luggage
Rider Group,https://www.bdtradeinfo.com/company/rider-group-15156,"234/1, New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-8612858, 8614863",Foam Products
Ridge (Pvt) Ltd,https://www.bdtradeinfo.com/company/ridge-pvt-ltd-11148,"44, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9561687,"Exporter, Importer & Indentor (Multi Products)"
Ridhay Machineries,https://www.bdtradeinfo.com/company/ridhay-machineries-32516,"132, BC Road, Nowabpur,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-9552115,"Electronic Equipment, Manufacturers & Assemblers"
Ridhoy Mobile Point,https://www.bdtradeinfo.com/company/ridhoy-mobile-point-43787,"Shop # 146 (Ground floor), Twin Towers, Concord Shopping Complex, Chameli bagh,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+880-2-9360296,Cosmetics & Beauty Products
Ridone Electronics,https://www.bdtradeinfo.com/company/ridone-electronics-30204,"132, BC Road, Nowabpur,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-9552115,"Electronic Equipment, Manufacturers & Assemblers"
Ridone Electronics,https://www.bdtradeinfo.com/company/ridone-electronics-31180,"1, Monen Baghh (3rd Floor), Rayarbagh,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+880-2-9350182,Garments Accessories Supplier
Ridoy,https://www.bdtradeinfo.com/company/ridoy-31465,"Shop # 146 (Ground floor), Twin Towers, Concord Shopping Complex, Chameli bagh,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+880-2-9360296,Cosmetics & Beauty Products
Ridoy Trading Corporation,https://www.bdtradeinfo.com/company/ridoy-trading-corporation-14581,"1, Monen Baghh (3rd Floor), Rayarbagh,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+880-2-9350182,Garments Accessories Supplier
Rifa International,https://www.bdtradeinfo.com/company/rifa-international-44047,"35-37, Nawabpur Road, Al-Bushra Market,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-7116994,Machine Component & Fabrication
Rifa Knitwear (Pvt) Ltd,https://www.bdtradeinfo.com/company/rifa-knitwear-pvt-ltd-47009,"39, New Elephant Road, Kazi Bhaban (3rd floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9615514, 01860-000015, 01819-278299",Laser Medical Equipment / Systems / Devices / Products
Rifat Tools & Machineries,https://www.bdtradeinfo.com/company/rifat-tools-machineries-35785,"35-37, Nawabpur Road, Al-Bushra Market,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-7116994,Machine Component & Fabrication
Rifas Knitnears & Designer Ltd.,https://www.bdtradeinfo.com/company/rifas-knitnears-designer-ltd-47010,"39, New Elephant Road, Kazi Bhaban (3rd floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9615514, 01860-000015, 01819-278299",Dental Clinic & Dentists
Rifats Dental Implant Laser Cosmetic Care,https://www.bdtradeinfo.com/company/rifats-dental-implant-laser-cosmetic-care-16078,"39, New Elephant Road, Kazi Bhaban (3rd floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9615514, 01860-000015, 01819-278299",Laser Medical Equipment / Systems / Devices / Products
Rifats Dental Implant Laser Cosmetic Care,https://www.bdtradeinfo.com/company/rifats-dental-implant-laser-cosmetic-care-16080,"39, New Elephant Road, Kazi Bhaban (3rd floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9615514, 01860-000015, 01819-278299",Dental Clinic & Dentists
Rigan Trading Agency,https://www.bdtradeinfo.com/company/rigan-trading-agency-21536,"105/A (3rd Floor), Kakrail,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88 01796-333666,Bed Sheets & Covers Manufacturers & Suppliers
Rigel It,https://www.bdtradeinfo.com/company/rigel-it-40910,"House No. CEN(C) 1, Road No. 95, Pladium Market, Gulshan 2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9851765, 01711-526667",Manpower Recruiting Agency
Right choice,https://www.bdtradeinfo.com/company/right-choice-48706,"105/A (3rd Floor), Kakrail,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88 01796-333666,Bed Sheets & Covers Manufacturers & Suppliers
Right Way Tours,https://www.bdtradeinfo.com/company/right-way-tours-44048,"House No. CEN(C) 1, Road No. 95, Pladium Market, Gulshan 2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9851765, 01711-526667",Manpower Recruiting Agency
Right Way Enterprise & Developer Ltd.,https://www.bdtradeinfo.com/company/right-way-enterprise-developer-ltd-42026,"3/3, Purana Paltan, Solaiman Plaza (5th floor), Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9553972, 9553109",Travel Agencies (Air Ticketing & others)
Right Way Tours & Travels,https://www.bdtradeinfo.com/company/right-way-tours-travels-34353,"3/3, Purana Paltan, Solaiman Plaza (5th floor), Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9553972, 9553109",Travel Agencies (Air Ticketing & others)
Rigid Consultancy Ltd.,https://www.bdtradeinfo.com/company/rigid-consultancy-ltd-42083,"Shyampure,                                                                                                       Dhaka- 1204,                                                                                                       Bangladesh",+880-1715-953352,Video Recording Studio & Editing House
Rikhia Busness Root,https://www.bdtradeinfo.com/company/rikhia-busness-root-47011,"33/2, Shahid Nazrul Islam Sharak, Hatkhola,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+880-2-7175468, 01711-381632",Scientific Equipment / Instruments / Products
Rim Jhim Video Editing House,https://www.bdtradeinfo.com/company/rim-jhim-video-editing-house-48959,"Shyampure,                                                                                                       Dhaka- 1204,                                                                                                       Bangladesh",+880-1715-953352,Video Recording Studio & Editing House
Rimel Enterprise,https://www.bdtradeinfo.com/company/rimel-enterprise-49860,"Road # 7, House # 21, Block # F, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8822627, 600020, 8811164",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Rimo Sicentific Store,https://www.bdtradeinfo.com/company/rimo-sicentific-store-33486,"33/2, Shahid Nazrul Islam Sharak, Hatkhola,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+880-2-7175468, 01711-381632",Scientific Equipment / Instruments / Products
