Company Name,URL,Address,Phone,Business Type
Akij Computer Ltd. (Branch Office # 2 ),https://www.bdtradeinfo.com/company/akij-computer-ltd-branch-office-2-25314,"Shop & Save (3rd floor), House # 11/A, Road # 14/C, Sector # 4, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-8915632, 8952041",Computer Servicing / Hardware Maintenance
Akij Computer Ltd. (Chittagong Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-chittagong-office-25321,"IFCO Complex (5th floor), GEC More, 1147/A East Nasirabad, CDA Avenue,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-656753, 657948, 01711-435377",Computer Sales & Distributor
Akij Computer Ltd. (Branch Office # 2 ),https://www.bdtradeinfo.com/company/akij-computer-ltd-branch-office-2-25317,"Shop & Save (3rd floor), House # 11/A, Road # 14/C, Sector # 4, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-8915632, 8952041",Computer Servicing / Hardware Maintenance
Akij Computer Ltd. (Khulna Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-khulna-office-25341,"Al-Mashah Complex (1st floor), Shib Bari More, Plot # C, KDA Avenue,                                                                                                       Khulna,                                                                                                       Bangladesh","+880-41-720320, 731100, 01711-402541, 01712-212215","Computer Products, Accessories, Parts & Services"
Akij Computer Ltd. (Chittagong Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-chittagong-office-25320,"Al-Mashah Complex (1st floor), Shib Bari More, Plot # C, KDA Avenue,                                                                                                       Khulna,                                                                                                       Bangladesh","+880-41-720320, 731100, 01711-402541, 01712-212215",Computer Servicing / Hardware Maintenance
Akij Computer Ltd. (Khulna Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-khulna-office-25342,"Al-Mashah Complex (1st floor), Shib Bari More, Plot # C, KDA Avenue,                                                                                                       Khulna,                                                                                                       Bangladesh","+880-41-720320, 731100, 01711-402541, 01712-212215","Computer Products, Accessories, Parts & Services"
Akij Computer Ltd. (Khulna Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-khulna-office-25340,"Al-Mashah Complex (1st floor), Shib Bari More, Plot # C, KDA Avenue,                                                                                                       Khulna,                                                                                                       Bangladesh","+880-41-720320, 731100, 01711-402541, 01712-212215",Computer Servicing / Hardware Maintenance
Akij Computer Ltd. (Khulna Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-khulna-office-25637,"Mongol Bhaban (1st floor), Alupotti, Ghoramara,                                                                                                       Rajshahi,                                                                                                       Bangladesh","+880-721-774378, 775690, 01712-212220, 01711-402540",Computer Sales & Distributor
Akij Computer Ltd. (Khulna Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-khulna-office-25343,"Mongol Bhaban (1st floor), Alupotti, Ghoramara,                                                                                                       Rajshahi,                                                                                                       Bangladesh","+880-721-774378, 775690, 01712-212220, 01711-402540",Networking [ LAN / WAN / VPN ]
Akij Computer Ltd. (Rajshahi Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-rajshahi-office-25356,"Mongol Bhaban (1st floor), Alupotti, Ghoramara,                                                                                                       Rajshahi,                                                                                                       Bangladesh","+880-721-774378, 775690, 01712-212220, 01711-402540",Computer Sales & Distributor
Akij Computer Ltd. (Rajshahi Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-rajshahi-office-25358,"Mongol Bhaban (1st floor), Alupotti, Ghoramara,                                                                                                       Rajshahi,                                                                                                       Bangladesh","+880-721-774378, 775690, 01712-212220, 01711-402540",Networking [ LAN / WAN / VPN ]
Akij Computer Ltd. (Rajshahi Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-rajshahi-office-25359,"Biman Office Building (3rd Floor), Majumdari,                                                                                                       Sylhet- 3100,                                                                                                       Bangladesh","+88-01715-017332, 01711-403349",Computer Sales & Distributor
Akij Computer Ltd. (Sylhet Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-sylhet-office-25336,"Biman Office Building (3rd Floor), Majumdari,                                                                                                       Sylhet- 3100,                                                                                                       Bangladesh","+88-01715-017332, 01711-403349",Computer Sales & Distributor
Akij Computer Ltd. (Rajshahi Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-rajshahi-office-25629,"Biman Office Building (3rd Floor), Majumdari,                                                                                                       Sylhet,                                                                                                       Bangladesh","+88-01715-017332, 01711-403349","Computer Products, Accessories, Parts & Services"
Akij Computer Ltd. (Sylhet Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-sylhet-office-25338,"Akij Chamber, 73 Dilkusha C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9563008-9, 7169016, 9571218-80",Tobacco & Tobacco Products
Akij Computer Ltd. (Sylhet Office),https://www.bdtradeinfo.com/company/akij-computer-ltd-sylhet-office-25337,"Biman Office Building (3rd Floor), Majumdari,                                                                                                       Sylhet,                                                                                                       Bangladesh","+88-01715-017332, 01711-403349","Computer Products, Accessories, Parts & Services"
Akij Group Of Industries,https://www.bdtradeinfo.com/company/akij-group-of-industries-10170,"Akij Chamber, 73 Dilkusha C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9563008-9, 7169016, 9571218-80",Tobacco & Tobacco Products
Akij Food & Beverage Ltd.,https://www.bdtradeinfo.com/company/akij-food-beverage-ltd-40042,"Akij House, 198 Bir Uttam, Mir Shawkat Sarak, Gulshan Link Road,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-09613116609,Match Manufacturers
Akij Online Ltd.,https://www.bdtradeinfo.com/company/akij-online-ltd-25292,"Akij Chamber, 73 Dilkusha C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9571278-80,Computer Sales & Distributor
Akij Group Of Industries,https://www.bdtradeinfo.com/company/akij-group-of-industries-23755,"Akij House, 198 Bir Uttam, Mir Shawkat Sarak, Gulshan Link Road,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh",+880-09613116609,Match Manufacturers
Akij Online Ltd.,https://www.bdtradeinfo.com/company/akij-online-ltd-25294,"Akij Chamber, 73 Dilkusha C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9571278-80,Computer Sales & Distributor
Akij Online Ltd.,https://www.bdtradeinfo.com/company/akij-online-ltd-25293,"73 Dilkusha, Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01777-773490,"Computer Products, Accessories, Parts & Services"
Akij Online Ltd.,https://www.bdtradeinfo.com/company/akij-online-ltd-25297,"V.I.P. Shopping Complex (1st floor), 97 Elephant Road, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-9671451-2,Computer Sales & Distributor
Akij Online Ltd.,https://www.bdtradeinfo.com/company/akij-online-ltd-25295,"73 Dilkusha, Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01777-773490,"Computer Products, Accessories, Parts & Services"
Akij Online Ltd. (Branch Office # 1 ),https://www.bdtradeinfo.com/company/akij-online-ltd-branch-office-1-25302,"V.I.P. Shopping Complex (1st floor), 97 Elephant Road, Dhanmondi,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-9671451-2,Computer Sales & Distributor
Akij Online Ltd. (Branch Office # 2 ),https://www.bdtradeinfo.com/company/akij-online-ltd-branch-office-2-25312,"IFCO Complex (5th floor), GEC More, 1147/A East Nasirabad, CDA Avenue,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-656753, 657948, 01711-435377",Computer Sales & Distributor
Akij Online Ltd. (Branch Office # 2 ),https://www.bdtradeinfo.com/company/akij-online-ltd-branch-office-2-25310,"Shop & Save (3rd floor), House # 11/A, Road # 14/C, Sector # 4, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-8915632, 8952041",Computer Sales & Distributor
Akij Online Ltd. (Chittagong Office),https://www.bdtradeinfo.com/company/akij-online-ltd-chittagong-office-25322,"IFCO Complex (5th floor), GEC More, 1147/A East Nasirabad, CDA Avenue,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-656753, 657948, 01711-435377",Computer Sales & Distributor
Akij Online Ltd. (Branch Office # 2 ),https://www.bdtradeinfo.com/company/akij-online-ltd-branch-office-2-25313,"Shop & Save (3rd floor), House # 11/A, Road # 14/C, Sector # 4, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-8915632, 8952041",Computer Sales & Distributor
Akij Online Ltd. (Khulna Office),https://www.bdtradeinfo.com/company/akij-online-ltd-khulna-office-25344,"Mongol Bhaban (1st floor), Alupotti,                                                                                                       Rajshahi,                                                                                                       Bangladesh","+880-721-774378, 775690, 01712-212220, 01711-402540","Computer Products, Accessories, Parts & Services"
Akij Online Ltd. (Rajshahi Office),https://www.bdtradeinfo.com/company/akij-online-ltd-rajshahi-office-25354,"Mongol Bhaban (1st floor), Alupotti,                                                                                                       Rajshahi,                                                                                                       Bangladesh","+880-721-774378, 775690, 01712-212220, 01711-402540","Computer Products, Accessories, Parts & Services"
Akij Online Ltd. (Chittagong Office),https://www.bdtradeinfo.com/company/akij-online-ltd-chittagong-office-25324,"Al-Mashah Complex (1st floor), Shib Bari More, Plot # C, KDA Avenue,                                                                                                       Khulna,                                                                                                       Bangladesh","+880-41-720320, 731100, 01711-402541, 01712-212215",Networking [ LAN / WAN / VPN ]
Akij Online Ltd. (Rajshahi Office),https://www.bdtradeinfo.com/company/akij-online-ltd-rajshahi-office-25355,"Biman Office Building (3rd Floor), Majumdari,                                                                                                       Sylhet- 3100,                                                                                                       Bangladesh","+88-01715-017332, 01711-403349",Computer Sales & Distributor
Akij Online Ltd. (Khulna Office),https://www.bdtradeinfo.com/company/akij-online-ltd-khulna-office-25346,"Al-Mashah Complex (1st floor), Shib Bari More, Plot # C, KDA Avenue,                                                                                                       Khulna,                                                                                                       Bangladesh","+880-41-720320, 731100, 01711-402541, 01712-212215",Networking [ LAN / WAN / VPN ]
Akij Online Ltd. (Rajshahi Office),https://www.bdtradeinfo.com/company/akij-online-ltd-rajshahi-office-25639,"IFCO Complex (5th floor), GEC More, 1147/A East Nasirabad, CDA Avenue,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-656753, 657948, 01711-435377",Computer Data Entry Industries
Akij Online Ltd. (Sylhet Office),https://www.bdtradeinfo.com/company/akij-online-ltd-sylhet-office-25335,"Biman Office Building (3rd Floor), Majumdari,                                                                                                       Sylhet- 3100,                                                                                                       Bangladesh","+88-01715-017332, 01711-403349",Computer Sales & Distributor
Akij Online Ltd. Chittagong Office,https://www.bdtradeinfo.com/company/akij-online-ltd-chittagong-office-25634,"IFCO Complex (5th floor), GEC More, 1147/A East Nasirabad, CDA Avenue,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-656753, 657948, 01711-435377",Computer Data Entry Industries
Akij Online Ltd. Sylhet Office,https://www.bdtradeinfo.com/company/akij-online-ltd-sylhet-office-25635,"House -12, Road-16, Sector- 14, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-7912506, 01913-216644",Documentary Maker
Akkhor Media,https://www.bdtradeinfo.com/company/akkhor-media-48778,"House -12, Road-16, Sector- 14, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-7912506, 01913-216644",Documentary Maker
Akmatro.com,https://www.bdtradeinfo.com/company/akmatrocom-39903,"Shop-6, Majed Sarder Market/Tower One,153, Hazi Osmangoni Road, Alu Bazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-01818-329503, 01908-731122",Boilers
Akij Partex Door,https://www.bdtradeinfo.com/company/akij-partex-door-40924,"House-12, Road-16, Sector-14, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-7912506, 01913-216644-47, 01913-216644",Software & Customized Software Solutions
Akota Boiler & Fire Techz,https://www.bdtradeinfo.com/company/akota-boiler-fire-techz-51346,"Shop-6, Majed Sarder Market/Tower One,153, Hazi Osmangoni Road, Alu Bazar,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-01818-329503, 01908-731122",Boilers
Akkhor Software Ltd,https://www.bdtradeinfo.com/company/akkhor-software-ltd-19242,"House-12, Road-16, Sector-14, Uttara,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-7912506, 01913-216644-47, 01913-216644",Software & Customized Software Solutions
Akram Trading Co.,https://www.bdtradeinfo.com/company/akram-trading-co-35437,"21 Topkhana Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9552069, 9554661",Jute Ropes & Cords
AKR Technology,https://www.bdtradeinfo.com/company/akr-technology-51373,"175, Shahid Syed Nazrul Islam Sarani ( Grond floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9346199, 9346191","Exporter, Importer & Indentor (Multi Products)"
Akram Traders,https://www.bdtradeinfo.com/company/akram-traders-25117,"67/1, Green Road, 1st Floor, Kolabagan,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01707-150543, 01670-150543",Travel Agencies (Air Ticketing & others)
Akram Traders,https://www.bdtradeinfo.com/company/akram-traders-28998,"175, Shahid Syed Nazrul Islam Sarani ( Grond floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9346199, 9346191","Exporter, Importer & Indentor (Multi Products)"
Aks Tours & Travels,https://www.bdtradeinfo.com/company/aks-tours-travels-40499,"67/1, Green Road, 1st Floor, Kolabagan,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01707-150543, 01670-150543",Travel Agencies (Air Ticketing & others)
Aksim Laboratories (Ay) Bangladesh,https://www.bdtradeinfo.com/company/aksim-laboratories-ay-bangladesh-16077,"BPL Bhaban, Level -2, Suit - 302, 89 & 89/1 Arambgh (Calver Road), Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-7191469, 01711-330302, 01714-465517",Ayurvedic Products
Al - Abbas Enterprises,https://www.bdtradeinfo.com/company/al-abbas-enterprises-20545,"52 Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7111167, 01819-253829, 01911-344760","Exporter, Importer & Indentor (Multi Products)"
Akter Corporation,https://www.bdtradeinfo.com/company/akter-corporation-51057,"49 Gulshan South Avenue,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8825292, 01711-521926, 01711-542034",Interior Architectural Consultant
Akter Designs,https://www.bdtradeinfo.com/company/akter-designs-23494,"49 Gulshan South Avenue,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8825292, 01711-521926, 01711-542034",Interior Architectural Consultant
Al -Amin Net,https://www.bdtradeinfo.com/company/al-amin-net-51288,"Shop-03, Level-4,  Sahera Topical Center, Bata Signal,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01713-031704,"Computer Products, Accessories, Parts & Services"
Al -Amin Digital Scales,https://www.bdtradeinfo.com/company/al-amin-digital-scales-51511,"Eastern Plus Commercial Complex, 8th Floor, Room-15, 145,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-017110-675223, +88 01999-924600,","Weighing Machine, Digital Scale & Balance"
Akthar Cronstruction Ltd.,https://www.bdtradeinfo.com/company/akthar-cronstruction-ltd-32166,"47/3, Toyenbee Circular Road, Bikrampur House,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9565030,Engineering Workshop
Al - Hesan Engineering Works,https://www.bdtradeinfo.com/company/al-hesan-engineering-works-30945,"47/3, Toyenbee Circular Road, Bikrampur House,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9565030,Engineering Workshop
Al Abloom International,https://www.bdtradeinfo.com/company/al-abloom-international-42138,"65/2/1 Paramount Heights (1st Floor), Suite 202, Box Culvert Road, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01711-363041, 01926-657519",Travel Agencies (Air Ticketing & others)
Al Air Aviation Ltd.,https://www.bdtradeinfo.com/company/al-air-aviation-ltd-41663,"65/2/1 Paramount Heights (1st Floor), Suite 202, Box Culvert Road, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01711-363041, 01926-657519",Travel Agencies (Air Ticketing & others)
Al Ahanaf Air International,https://www.bdtradeinfo.com/company/al-ahanaf-air-international-40852,"Baganbari-Vashantek,                                                                                                       Dhaka,                                                                                                       Bangladesh",+88-01777-123644,Medicine Stores
Al Barakah Corporation,https://www.bdtradeinfo.com/company/al-barakah-corporation-51490,"9/2 A, BHAGABATI BANARJEE ROAD, Hatkhola Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01841-506649,Generators [ Gas & Diesel ] / Power Generator
Al Amin Medicine And Surgical Store,https://www.bdtradeinfo.com/company/al-amin-medicine-and-surgical-store-48154,"Baganbari-Vashantek,                                                                                                       Dhaka,                                                                                                       Bangladesh",+88-01777-123644,Medicine Stores
Al Faisal Securities,https://www.bdtradeinfo.com/company/al-faisal-securities-44502,"9/9, Eastern Plaza, 8th floor), Soanargoan Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8610155,Travel Agencies (Air Ticketing & others)
Al Fahad,https://www.bdtradeinfo.com/company/al-fahad-38735,"A.B. Super Market (2nd Floor), Azampur Plot # 60, Road # 2, Sector # 3, Uttara C/a,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-7914436, 7914439, 01819-286653, 01919-286653",Hajj & Umrah Agents / Package Providers
AL HAJJ TRAVEL TRADE,https://www.bdtradeinfo.com/company/al-hajj-travel-trade-17206,"30 Sonargaon Jonopodh Road, Sector 11, Chourasta (3rd Floor),                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+88-02-7914436, 58953681, 8931564, 01819-286653, 01919-286653",Travel Agencies (Air Ticketing & others)
Al Gabir Travel,https://www.bdtradeinfo.com/company/al-gabir-travel-34393,"9/9, Eastern Plaza, 8th floor), Soanargoan Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8610155,Travel Agencies (Air Ticketing & others)
AL HAJJ TRAVEL TRADE,https://www.bdtradeinfo.com/company/al-hajj-travel-trade-36766,"A.B. Super Market (2nd Floor), Azampur Plot # 60, Road # 2, Sector # 3, Uttara C/a,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh","+880-2-7914436, 7914439, 01819-286653, 01919-286653",Hajj & Umrah Agents / Package Providers
Al Inayat modern hospital,https://www.bdtradeinfo.com/company/al-inayat-modern-hospital-46226,"56, S. M. Maleh Road,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+88-02-7643326, 7633858, 7633936",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Al karim Paints.,https://www.bdtradeinfo.com/company/al-karim-paints-37470,"Alkalac House, 150 jubilee road,                                                                                                       Chittagong,                                                                                                       Bangladesh","+880-31-621048, 635135",Paint Stores
Al Joynal Hosiery & Garments,https://www.bdtradeinfo.com/company/al-joynal-hosiery-garments-44717,"56, S. M. Maleh Road,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+88-02-7643326, 7633858, 7633936",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Al Mahmud Travels,https://www.bdtradeinfo.com/company/al-mahmud-travels-41925,"50, D.I.T Extention Road, Eastern View (9th Floor), Nayapaltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8314101-05, 01680-919797",Travel Agencies (Air Ticketing & others)
Al Karim Paints,https://www.bdtradeinfo.com/company/al-karim-paints-21608,"Alkalac House, 150, Jubilee Road,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-621048, 635135",Interior Design & Decoration
Al Manar Consultation Center,https://www.bdtradeinfo.com/company/al-manar-consultation-center-49406,"House-1/1, Block-E Lalmatia, Satmasjid Road, Mohammadpur,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh","+880-2-58150207, 58150197, 01550-698070, 01550-698080",Hospital
Al Karim Paints,https://www.bdtradeinfo.com/company/al-karim-paints-27089,"Alkalac House, 150, Jubilee Road,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-621048, 635135",Interior Design & Decoration
Al Marwah Overseas,https://www.bdtradeinfo.com/company/al-marwah-overseas-39003,"204, Bijoynagar, Shaheed Syed Nazrul Islam Sarani, Azij Co-Oprtive Market (3rd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9563846, 01911-353082",Travel Agencies (Air Ticketing & others)
Al Rayeen International,https://www.bdtradeinfo.com/company/al-rayeen-international-39211,"G-nat Tower (1st Floor), 116-117, D.I.T Extension Road Fakirapool,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7195074, 7192150, 01712-269865",Manpower Recruiting Agency
Al Salim Tours & Travels,https://www.bdtradeinfo.com/company/al-salim-tours-travels-40812,"204, Bijoynagar, Shaheed Syed Nazrul Islam Sarani, Azij Co-Oprtive Market (3rd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9563846, 01911-353082",Travel Agencies (Air Ticketing & others)
Al Mobarak International,https://www.bdtradeinfo.com/company/al-mobarak-international-38995,"122, D.I.T Extention Road (3rd Floor) Fakirapool,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-8312523, 9353843, 01711-820122",Travel Agencies (Air Ticketing & others)
Al- Amin Textile,https://www.bdtradeinfo.com/company/al-amin-textile-28221,"Ahsan Manjil Super Market (Ground floor), 71/72, Patuatuli Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-7390208,Cloth Stores
Al Zubaidi International,https://www.bdtradeinfo.com/company/al-zubaidi-international-41573,"122, D.I.T Extention Road (3rd Floor) Fakirapool,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-02-8312523, 9353843, 01711-820122",Travel Agencies (Air Ticketing & others)
Al- Amin & Company,https://www.bdtradeinfo.com/company/al-amin-company-47844,"218, Shahara Tropical Center (4th floor), Room 3, Bata Signal,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9676828, 01744-677130-37",Computer Sales & Distributor
Al- Amin.net,https://www.bdtradeinfo.com/company/al-aminnet-40669,"218, Shahara Tropical Center (4th floor), Room 3, Bata Signal,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9676828, 01744-677130-37",Computer Sales & Distributor
Al- Burhan Enterprise,https://www.bdtradeinfo.com/company/al-burhan-enterprise-22211,"228, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-9562420, 9557222",Hardware & Machinery
Al- Fatiha Travels,https://www.bdtradeinfo.com/company/al-fatiha-travels-43137,"13/1, Outer Circular Road (3rd Floor), Rajarbagh,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh","+88-02-9331567, 8316849, 9000385, 01711-547160",Hajj & Umrah Agents / Package Providers
Al- Noor Scientific Co.,https://www.bdtradeinfo.com/company/al-noor-scientific-co-51775,"27, Rasel Centre (1st Floor),                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01923-755672,Scientific Equipment / Instruments / Products
Al- Helali Trade & Tours International,https://www.bdtradeinfo.com/company/al-helali-trade-tours-international-42307,"Shopping Complex (2nd Floor) Mirpur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01816-166594,Computer Sales & Distributor
Al- Fatch Medical Services Ltd.,https://www.bdtradeinfo.com/company/al-fatch-medical-services-ltd-47363,"150, Begum Rokeya Sarani, Senpara-Parbata, Mirpur-10,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+880-2-9906820, 9032763",Hospital
Al- Razzak Corporation,https://www.bdtradeinfo.com/company/al-razzak-corporation-51859,"Shopping Complex (2nd Floor) Mirpur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01816-166594,Computer Sales & Distributor
Al- Helal Specialized Hospital Ltd.,https://www.bdtradeinfo.com/company/al-helal-specialized-hospital-ltd-30306,"150, Begum Rokeya Sarani, Senpara-Parbata, Mirpur-10,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+880-2-9906820, 9032763",Hospital
Al- Zubaidi International,https://www.bdtradeinfo.com/company/al-zubaidi-international-39206,"Jewel Mansion, 3rd Floor, 147/1, D.I.T Extension Road Fakirapool,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8312523, 9353843",Manpower Recruiting Agency
Al- Sarwar Overseas,https://www.bdtradeinfo.com/company/al-sarwar-overseas-39280,"52, Nawbpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7111167, 01711-399687",Flour Mills
Al-Abbas Enterprise,https://www.bdtradeinfo.com/company/al-abbas-enterprise-35661,"52, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7111167, 01711-399687",Electrical Gear Motor
Al-Abbas Enterprise,https://www.bdtradeinfo.com/company/al-abbas-enterprise-26401,"52, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-7111167,Machinery & Machine Tools
Al-Abbas Enterprise,https://www.bdtradeinfo.com/company/al-abbas-enterprise-22108,"52, Nawbpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7111167, 01711-399687",Flour Mills
Al-Abbas Enterprise,https://www.bdtradeinfo.com/company/al-abbas-enterprise-32497,"52, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-7111167,Machinery & Machine Tools
Al-Abbas Enterprises,https://www.bdtradeinfo.com/company/al-abbas-enterprises-30844,"52, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7111167, 01711-399687",Hardware & Machinery
Al-Abedin International,https://www.bdtradeinfo.com/company/al-abedin-international-43279,"102/8, New Airport Road, Kakoli,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-8818914, 01715-022909, 01675-776901",Manpower Recruiting Agency
Al-Abloom International,https://www.bdtradeinfo.com/company/al-abloom-international-43280,"27, Naya Paltan, 3rd Floor, V.I.P. Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9351784, 8333084, 01715-016216, 01674-004368",Manpower Recruiting Agency
Al-Abrm-N-International,https://www.bdtradeinfo.com/company/al-abrm-n-international-43281,"27, Naya Paltan, 3rd Floor, V.I.P. Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9351784, 8333084, 01715-016216, 01674-004368",Manpower Recruiting Agency
Al-Abram-N-International,https://www.bdtradeinfo.com/company/al-abram-n-international-47757,"177/13, Green Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9115908, 9124826",Chemicals
Al-Aksha Medical Center,https://www.bdtradeinfo.com/company/al-aksha-medical-center-31387,"Khalil Bhaban, 1 Super Market, Mirpur-1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+880-2-8056687,Money Changer [ Exchanger ]
Al-Aim Chemical Ind. Ltd.,https://www.bdtradeinfo.com/company/al-aim-chemical-ind-ltd-28526,"177/13, Green Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+880-2-9115908, 9124826",Chemicals
Al-Amanat Travels,https://www.bdtradeinfo.com/company/al-amanat-travels-43131,"Gani Manzil, 37, Rajapukur Lane Anderkilla, Kotwali,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+88-031-638531, 614359, 616662, 01819-350834, 01554-314251",Hajj & Umrah Agents / Package Providers
